origin,destination,avg_route_delay
MKE,VPS,-2.0
MKG,MBS,43.42857142857143
MKG,ORD,1.971326164874552
MLB,ATL,-1.2097315436241611
MLB,BNA,6.75
MLB,CLT,-0.8888888888888888
MLB,DCA,16.0
MLB,DFW,-29.0
MLB,PHL,-6.529411764705882
MLB,PIT,1.7692307692307692
MLB,USA,22.714285714285715
MLI,ATL,0.4895287958115183
MLI,AZA,6.46875
MLI,DEN,5.827160493827161
MLI,DFW,0.8598130841121495
MLI,DTW,-3.0853658536585367
MLI,LAS,0.975609756097561
MLI,MSP,-0.05737704918032787
MLI,ORD,-4.5125628140703515
MLI,PGD,4.161290322580645
MLI,PIE,12.952380952380953
MLI,SFB,13.522727272727273
MLU,ATL,2.5287128712871287
MLU,DFW,3.920335429769392
MLU,IAH,-2.293233082706767
MMH,DEN,12.466666666666667
MMH,LAX,12.434782608695652
MMH,SFO,1.45
MOB,ATL,-3.2033036848792884
MOB,CLT,5.628571428571429
MOB,DFW,13.422145328719724
MOB,IAH,7.815789473684211
MOT,AZA,3.8688524590163933
MOT,DEN,11.452205882352942
MOT,LAS,18.234567901234566
MOT,MSP,0.6781767955801105
MQT,DTW,16.231372549019607
MQT,MSP,0.2524271844660194
MQT,ORD,7.980099502487562
MRY,DEN,5.7947019867549665
MRY,DFW,9.679841897233201
MRY,LAS,14.826086956521738
MRY,LAX,0.1774193548387097
MRY,PDX,-5.0
MRY,PHX,9.212809917355372
MRY,SAN,0.567741935483871
MRY,SEA,4.410526315789474
MRY,SFO,1.2489082969432315
MSN,ATL,-8.581632653061224
MSN,BOS,-8.0
MSN,CLT,7.173803526448363
MSN,DCA,5.958333333333333
MSN,DEN,1.4976958525345623
MSN,DFW,23.18709677419355
MSN,DTW,1.2446280991735537
MSN,EWR,14.680327868852459
MSN,LAS,7.0
MSN,LAX,-5.8
MSN,LGA,7.975206611570248
MSN,MCO,1.8
MSN,MIA,13.0
MSN,MKE,-22.0
MSN,MSP,0.9929971988795518
MSN,ORD,5.988142292490118
MSN,PHL,4.1878453038674035
MSN,PHX,-1.5441176470588236
MSN,SEA,4.0
MSN,SFO,5.362068965517241
MSN,SLC,7.690476190476191
MSO,ATL,63.0
MSO,AZA,28.137931034482758
MSO,DEN,12.002272727272727
MSO,DFW,3.671171171171171
MSO,LAS,19.93617021276596
MSO,LAX,4.613333333333333
MSO,MSP,8.484018264840183
MSO,OAK,-9.333333333333334
MSO,ORD,1.7741935483870968
MSO,PDX,0.5454545454545454
MSO,SAN,7.266666666666667
MSO,SEA,3.6953125
MSO,SFO,-2.784313725490196
MSO,SLC,1.2061068702290076
MSO,SNA,21.0
MSP,ABQ,2.8536585365853657
MSP,ABR,-5.681818181818182
MSP,ALB,-14.10344827586207
MSP,ANC,-4.563492063492063
MSP,ASE,-6.0
MSP,ATL,-0.38194826637314255
MSP,ATW,-3.103448275862069
MSP,AUS,6.0429906542056075
MSP,AVL,14.571428571428571
MSP,AZA,0.11764705882352941
MSP,AZO,-3.5342465753424657
MSP,BDL,1.5222222222222221
MSP,BIL,0.40892193308550184
MSP,BIS,-0.7633209417596035
MSP,BJI,1.6904024767801857
MSP,BNA,2.8115942028985508
MSP,BOI,2.2629969418960245
MSP,BOS,3.0258620689655173
MSP,BRD,-3.6576923076923076
MSP,BTV,-9.285714285714286
MSP,BUF,-4.7846153846153845
MSP,BWI,-0.6643258426966292
MSP,BZN,0.7506234413965087
MSP,CHS,6.758620689655173
MSP,CID,-4.3312101910828025
MSP,CIU,-1.51875
MSP,CLE,-2.606012658227848
MSP,CLT,-0.5494106980961015
MSP,CMH,-0.23909249563699825
MSP,COS,14.882352941176471
MSP,CVG,-0.9160935350756534
MSP,CWA,-0.1125
MSP,DAL,-1.1139240506329113
MSP,DAY,-12.29496402877698
MSP,DCA,-2.6318897637795278
MSP,DEN,1.442655935613682
MSP,DFW,0.183974358974359
MSP,DLH,3.566852367688022
MSP,DSM,-1.1318493150684932
MSP,DTW,-1.342440801457195
MSP,ESC,8.45945945945946
MSP,EWR,8.25625
MSP,FAI,-5.354166666666667
MSP,FAR,1.7714907508161044
MSP,FCA,-2.036697247706422
MSP,FLL,2.8947368421052633
MSP,FSD,-0.8145065398335315
MSP,FWA,5.266666666666667
MSP,GEG,-0.26153846153846155
MSP,GFK,3.3385416666666665
MSP,GRB,1.246124031007752
MSP,GRR,-2.1150855365474337
MSP,GTF,-2.56
MSP,HDN,11.5
MSP,HIB,0.6666666666666666
MSP,HLN,-0.475
MSP,HNL,-7.0
MSP,HOU,-8.048780487804878
MSP,HRL,-3.272727272727273
MSP,IAD,-1.323296354992076
MSP,IAH,3.286856127886323
MSP,ICT,-7.147239263803681
MSP,IDA,-17.0
MSP,IMT,-4.2317073170731705
MSP,IND,-0.7537212449255751
MSP,INL,-0.0916030534351145
MSP,ISN,-12.138461538461538
MSP,JAC,3.608695652173913
MSP,JAX,-2.890625
MSP,JFK,2.5091743119266057
MSP,LAN,-16.813953488372093
MSP,LAS,-0.5068376068376068
MSP,LAX,-0.0757439134355275
MSP,LEX,6.205882352941177
MSP,LGA,3.7030185004868548
MSP,LNK,1.205
MSP,LSE,-0.011029411764705883
MSP,MBS,-8.972972972972974
MSP,MCI,3.503364737550471
MSP,MCO,0.8226950354609929
MSP,MDW,-1.5297872340425531
MSP,MEM,1.5223529411764707
MSP,MIA,-1.3089430894308942
MSP,MKE,2.974009900990099
MSP,MLI,-6.020833333333333
MSP,MOT,-4.246719160104987
MSP,MQT,-11.531531531531531
MSP,MSN,1.9212481426448738
MSP,MSO,-3.3755458515283845
MSP,MSY,-6.430851063829787
MSP,MYR,-12.461538461538462
MSP,OAK,-10.25
MSP,OKC,0.8838951310861424
MSP,OMA,-2.3429286608260327
MSP,ORD,4.627317442300416
MSP,ORF,-9.942857142857143
MSP,PBI,21.566666666666666
MSP,PDX,-5.04054054054054
MSP,PGD,9.833333333333334
MSP,PHL,-1.717805151175812
MSP,PHX,1.3780718336483933
MSP,PIA,-12.81081081081081
MSP,PIT,-0.04954128440366973
MSP,PSC,1.51875
MSP,PSP,-10.053191489361701
MSP,PVD,15.368421052631579
MSP,PWM,2.838709677419355
MSP,RAP,-0.36198347107438017
MSP,RDU,-3.098330241187384
MSP,RHI,1.0217391304347827
MSP,RIC,-3.188679245283019
MSP,RNO,-9.75
MSP,ROC,-2.619047619047619
MSP,RST,-1.563953488372093
MSP,RSW,-1.0792880258899675
MSP,SAN,-5.069243156199678
MSP,SAT,1.1494252873563218
MSP,SAV,10.88
MSP,SBN,-9.938202247191011
MSP,SDF,-1.1234177215189873
MSP,SEA,-3.9114541023558083
MSP,SFO,-0.6364764267990074
MSP,SJC,-2.1586206896551725
MSP,SJU,-2.392857142857143
MSP,SLC,-0.545766590389016
MSP,SMF,-5.136563876651983
MSP,SNA,-5.790322580645161
MSP,SRQ,-1.3181818181818181
MSP,STL,1.5314285714285714
MSP,STT,-0.75
MSP,SYR,-3.2857142857142856
MSP,TPA,-1.0957446808510638
MSP,TTN,-6.2727272727272725
MSP,TUL,-9.461538461538462
MSP,TUS,-8.627118644067796
MSP,TVC,-1.6394557823129252
MSP,TYS,-6.63768115942029
MSP,VPS,-10.541666666666666
MSP,XNA,-1.3925233644859814
MSP,XWA,-1.3936170212765957
MSY,ATL,-0.6399207528479445
MSY,AUS,4.220657276995305
MSY,BNA,3.3688212927756656
MSY,BOS,6.511041009463723
MSY,BWI,6.631782945736434
MSY,CLE,12.846153846153847
MSY,CLT,2.679120879120879
MSY,CMH,-2.4285714285714284
MSY,CVG,14.508474576271187
MSY,DAL,7.054755043227666
MSY,DCA,2.789613848202397
MSY,DEN,3.8149606299212597
MSY,DFW,9.024701195219123
MSY,DTW,-0.3378684807256236
MSY,EWR,8.338880484114977
MSY,FLL,6.260526315789473
MSY,GRR,22.8
MSY,GSP,120.0
MSY,HOU,3.943235572374645
MSY,IAD,-1.207667731629393
MSY,IAH,1.3994509265614277
MSY,IND,17.176470588235293
MSY,JFK,6.900990099009901
MSY,LAS,4.49620253164557
MSY,LAX,2.465793304221252
MSY,LGA,9.196754563894523
MSY,LGB,17.714285714285715
MSY,MCI,4.253731343283582
MSY,MCO,9.229452054794521
MSY,MDW,5.846473029045643
MSY,MIA,6.50314465408805
MSY,MSP,-4.471794871794872
MSY,OAK,3.3285714285714287
MSY,OKC,-7.0
MSY,ORD,3.578734858681023
MSY,PHL,5.225653206650831
MSY,PHX,5.094890510948905
MSY,PIT,8.916666666666666
MSY,RDU,-0.17857142857142858
MSY,SAN,16.049180327868854
MSY,SAT,8.728476821192054
MSY,SDF,9.8
MSY,SEA,1.832
MSY,SFO,13.341935483870968
MSY,SJC,15.6
MSY,SLC,7.909677419354839
MSY,SMF,-31.0
MSY,STL,6.180722891566265
MSY,TPA,5.121052631578947
MSY,USA,22.076923076923077
MTJ,ATL,0.391304347826087
MTJ,AUS,1.0
MTJ,BOS,-34.0
MTJ,CLT,-7.75
MTJ,DAL,-0.4375
MTJ,DEN,6.281818181818182
MTJ,DFW,5.636363636363637
MTJ,EWR,-1.2413793103448276
MTJ,GJT,-16.8
MTJ,IAH,1.9863013698630136
MTJ,LAX,0.3333333333333333
MTJ,LGA,-33.0
MTJ,ORD,18.805194805194805
MTJ,PHX,-1.8695652173913044
MTJ,SFO,-3.04
MTJ,SLC,-19.5
MVY,BOS,14.552631578947368
MVY,CLT,7.6
MVY,DCA,7.071428571428571
MVY,EWR,63.857142857142854
MVY,HPN,1.0
MVY,JFK,26.05673758865248
MVY,LGA,12.6375
MVY,ORD,-7.0
MVY,PHL,-14.666666666666666
MYR,ABE,22.55
MYR,ACY,9.575757575757576
MYR,ALB,3.0
MYR,ATL,-2.5762711864406778
MYR,BDL,-1.62987012987013
MYR,BLV,2.6666666666666665
MYR,BNA,1.875
MYR,BOS,8.9
MYR,BUF,28.0
MYR,BWI,2.711484593837535
MYR,CAK,29.727272727272727
MYR,CKB,3.2222222222222223
MYR,CLE,16.76
MYR,CLT,-0.6761984861227922
MYR,CMH,-7.894736842105263
MYR,CRW,10.833333333333334
MYR,CVG,25.872340425531913
MYR,DAL,-0.16666666666666666
MYR,DCA,6.907801418439717
MYR,DEN,20.6
MYR,DFW,11.076023391812866
MYR,DTW,-0.594855305466238
MYR,EWR,3.3876404494382024
MYR,FLL,0.03825136612021858
MYR,FWA,47.5
MYR,HGR,3.9166666666666665
MYR,HTS,23.692307692307693
MYR,IAD,14.3
MYR,IAG,-3.7777777777777777
MYR,IAH,-9.0
MYR,IND,15.12
MYR,ISP,-0.16216216216216217
MYR,LBE,-3.617391304347826
MYR,LCK,11.0
MYR,LEX,7.583333333333333
MYR,LGA,3.124401913875598
MYR,MCI,7.571428571428571
MYR,MCO,27.24390243902439
MYR,MDT,55.26086956521739
MYR,MDW,3.0642201834862384
MYR,MHT,-14.05
MYR,MIA,0.7894736842105263
MYR,MSP,-12.318181818181818
MYR,ORD,8.037914691943127
MYR,PBG,41.666666666666664
MYR,PHL,4.5168831168831165
MYR,PIT,4.324137931034483
MYR,PSM,-6.2
MYR,PVD,-6.5
MYR,PWM,31.0
MYR,ROC,-6.5
MYR,SDF,10.0
MYR,STL,0.9090909090909091
MYR,SWF,11.256410256410257
MYR,SYR,8.692307692307692
MYR,TTN,-8.823529411764707
MYR,TYS,19.714285714285715
OAJ,ATL,-2.7976190476190474
OAJ,CLT,-1.5039001560062402
OAK,ABQ,5.666666666666667
OAK,ATL,-0.14285714285714285
OAK,AUS,5.86231884057971
OAK,AZA,8.325581395348838
OAK,BLI,1.6868686868686869
OAK,BNA,3.0125
OAK,BOI,3.941340782122905
OAK,BOS,137.0
OAK,BUR,1.8404791929382094
OAK,BWI,-2.6233766233766236
OAK,BZN,-1.4
OAK,CMH,-0.2608695652173913
OAK,DAL,4.71875
OAK,DEN,3.685483870967742
OAK,DFW,1.935483870967742
OAK,DTW,5.956521739130435
OAK,EUG,7.210810810810811
OAK,EWR,19.952380952380953
OAK,FCA,-0.3333333333333333
OAK,FLL,16.0
OAK,GEG,3.3684210526315788
OAK,HNL,-0.46095238095238095
OAK,HOU,2.946708463949843
OAK,IAH,3.08
OAK,IDA,-1.1428571428571428
OAK,IND,-1.35
OAK,JFK,3.5789473684210527
OAK,KOA,-4.236024844720497
OAK,LAS,6.5841191066997515
OAK,LAX,-2.3972602739726026
OAK,LGB,-1.6090225563909775
OAK,LIH,-1.50390625
OAK,MCI,1.3245033112582782
OAK,MCO,-5.172413793103448
OAK,MDW,-0.9222797927461139
OAK,MEM,-16.0
OAK,MSO,15.105263157894736
OAK,MSP,-5.03125
OAK,MSY,-1.7222222222222223
OAK,OGG,-3.497685185185185
OAK,ONT,0.9987849331713244
OAK,ORD,5.864864864864865
OAK,PDX,0.8968655207280081
OAK,PHL,11.678571428571429
OAK,PHX,3.6389891696750905
OAK,PSP,7.611940298507463
OAK,RNO,6.926406926406926
OAK,SAN,2.9121621621621623
OAK,SAT,-3.4615384615384617
OAK,SBA,2.6219512195121952
OAK,SEA,0.7458015267175573
OAK,SLC,-0.27708333333333335
OAK,SMF,-4.0
OAK,SNA,0.1898188093183779
OAK,STL,-0.46153846153846156
OAK,TUS,9.636363636363637
OGD,AZA,13.61111111111111
OGG,ANC,-3.2325581395348837
OGG,ATL,8.777777777777779
OGG,BLI,-4.428571428571429
OGG,DEN,-5.173684210526316
OGG,DFW,0.6104868913857678
OGG,EWR,-9.647058823529411
OGG,HNL,3.6183419243986252
OGG,ITO,1.914438502673797
OGG,KOA,6.151799687010954
OGG,LAS,0.3352941176470588
OGG,LAX,-2.5483415666901905
OGG,LGB,-1.392156862745098
OGG,LIH,8.497777777777777
OGG,OAK,0.10087719298245613
OGG,ORD,6.88659793814433
OGG,PDX,5.1725888324873095
OGG,PHX,13.46938775510204
OGG,SAN,7.293150684931507
OGG,SEA,9.019946808510639
OGG,SFO,1.527906976744186
OGG,SJC,2.8294117647058825
OGG,SLC,22.339285714285715
OGG,SMF,-0.730909090909091
OGS,IAD,19.364238410596027
OGS,ORD,9.885245901639344
OGS,PBG,-17.0
OGS,PIE,-24.0
OGS,SFB,43.888888888888886
OKC,ATL,-2.781720430107527
OKC,AUS,4.840579710144928
OKC,BNA,-6.217391304347826
OKC,BWI,1.2372881355932204
OKC,CLT,7.467866323907455
OKC,DAL,2.452830188679245
OKC,DCA,2.033613445378151
OKC,DEN,7.423558897243108
OKC,DFW,11.853898561695685
OKC,DTW,-1.2575757575757576
OKC,EWR,-9.666666666666666
OKC,HOU,0.2715827338129496
OKC,IAD,-7.760869565217392
OKC,IAH,4.334155363748459
OKC,LAS,3.3197492163009406
OKC,LAX,2.868292682926829
OKC,LGA,-1.4385964912280702
OKC,LIT,-12.0
OKC,MCO,9.218181818181819
OKC,MDW,-1.2685714285714285
OKC,MIA,-10.397260273972602
OKC,MSP,-5.08130081300813
OKC,ORD,8.33202614379085
OKC,PHL,5.666666666666667
OKC,PHX,7.469760900140647
OKC,SAT,-0.9347826086956522
OKC,SEA,-0.8571428571428571
OKC,SFB,4.3
OKC,SFO,3.5686274509803924
OKC,SLC,9.544615384615385
OKC,STL,-0.6344086021505376
OKC,TPA,-17.0
OKC,VPS,11.11111111111111
OMA,ATL,1.1539365452408932
OMA,AUS,21.142857142857142
OMA,AZA,3.8974358974358974
OMA,BNA,-6.3076923076923075
OMA,CLT,0.4320388349514563
OMA,DAL,4.371069182389937
OMA,DCA,0.9009009009009009
OMA,DEN,5.934312210200927
OMA,DFW,2.7050359712230216
OMA,DTW,4.420512820512821
OMA,EWR,5.929292929292929
OMA,HOU,-1.1428571428571428
OMA,IAH,0.9124423963133641
OMA,LAS,1.711578947368421
OMA,LAX,17.896296296296295
OMA,LGA,3.505050505050505
OMA,MCO,9.191489361702128
OMA,MDW,2.6961832061068702
OMA,MIA,-8.196428571428571
OMA,MSP,-1.1948579161028416
OMA,ORD,1.479646017699115
OMA,PDX,-11.375
OMA,PGD,2.1818181818181817
OMA,PHL,-6.962025316455696
OMA,PHX,-1.25
OMA,PIE,14.6
OMA,RSW,-4.105263157894737
OMA,SAN,-17.78181818181818
OMA,SEA,2.7474747474747474
OMA,SFB,11.843137254901961
OMA,SFO,-10.803921568627452
OMA,SLC,0.5890736342042755
OMA,STL,-1.1107871720116618
OMA,TPA,46.666666666666664
OMA,VPS,3.235294117647059
OME,ANC,-6.009803921568627
OME,OTZ,-2.868131868131868
ONT,ATL,2.315950920245399
ONT,AUS,-0.8571428571428571
ONT,CLT,30.70967741935484
ONT,DAL,3.6842105263157894
ONT,DEN,1.5541922290388548
ONT,DFW,8.109147609147609
ONT,HNL,-3.9270833333333335
ONT,HOU,-0.8695652173913043
ONT,IAH,6.792079207920792
ONT,JFK,34.32258064516129
ONT,LAS,6.572151898734178
ONT,MCO,26.06779661016949
ONT,MDW,-1.8848484848484848
ONT,OAK,-0.33496932515337424
ONT,ORD,-3.375
ONT,PDX,-5.333333333333333
ONT,PHX,2.72987208427389
ONT,SAT,-13.571428571428571
ONT,SEA,-2.4468085106382977
ONT,SFO,7.9655596555965555
ONT,SJC,0.3525535420098847
ONT,SLC,-0.6688206785137318
ONT,SMF,0.39849624060150374
ORD,ABE,11.3992673992674
ORD,ABQ,1.6129032258064515
ORD,ACK,18.5
ORD,AGS,29.25
ORD,ALB,5.881666666666667
ORD,ALO,-0.3843137254901961
ORD,ANC,9.5625
ORD,ASE,17.505567928730514
ORD,ATL,6.828021015761822
ORD,ATW,1.8784648187633262
ORD,ATY,-5.576271186440678
ORD,AUS,7.142439737034332
ORD,AVL,6.564575645756458
ORD,AVP,3.2108626198083066
ORD,AZO,3.6066176470588234
ORD,BDL,5.0550660792951545
ORD,BFM,-6.666666666666667
ORD,BGR,8.579310344827586
ORD,BHM,6.288265306122449
ORD,BIL,9.448275862068966
ORD,BIS,8.484848484848484
ORD,BKG,-3.625
ORD,BMI,-0.7429577464788732
ORD,BNA,8.014471780028943
ORD,BOI,-2.69281045751634
ORD,BOS,8.330111524163568
ORD,BRO,-26.5
ORD,BTV,5.653846153846154
ORD,BUF,9.247297297297298
ORD,BWI,4.283524904214559
ORD,BZN,3.8591160220994474
ORD,CAE,9.678571428571429
ORD,CAK,12.94059405940594
ORD,CGI,4.6625
ORD,CHA,8.239263803680982
ORD,CHO,3.625
ORD,CHS,1.8066202090592334
ORD,CID,7.498265895953757
ORD,CKB,6.099290780141844
ORD,CLE,4.477927063339731
ORD,CLT,4.028221512247072
ORD,CMH,4.837601078167116
ORD,CMI,4.278396436525613
ORD,CMX,11.655384615384616
ORD,COD,-34.0
ORD,COS,7.031830238726791
ORD,COU,6.434504792332269
ORD,CRW,17.086330935251798
ORD,CVG,9.584292484766419
ORD,CWA,5.337209302325581
ORD,DAL,9.930362116991644
ORD,DAY,3.5730858468677495
ORD,DBQ,3.1358490566037736
ORD,DCA,3.6297779395704404
ORD,DEC,-5.122065727699531
ORD,DEN,6.00402635431918
ORD,DFW,6.306457497263772
ORD,DLH,5.874587458745874
ORD,DRO,25.666666666666668
ORD,DSM,5.779208831646734
ORD,DTW,5.054857621440536
ORD,EAR,-2.2641509433962264
ORD,EAU,6.532258064516129
ORD,ECP,21.857142857142858
ORD,EGE,3.3149606299212597
ORD,ELP,0.5042735042735043
ORD,ERI,6.327868852459017
ORD,EUG,7.387755102040816
ORD,EVV,7.148148148148148
ORD,EWR,13.228053435114504
ORD,EYW,6.892523364485982
ORD,FAI,10.15
ORD,FAR,5.520249221183801
ORD,FAT,11.0
ORD,FCA,2.172185430463576
ORD,FLL,3.1717929482370595
ORD,FNT,4.267893660531698
ORD,FOD,12.148936170212766
ORD,FSD,8.201769911504424
ORD,FWA,9.23738062755798
ORD,GEG,2.4095238095238094
ORD,GJT,-9.5
ORD,GRB,7.93801652892562
ORD,GRR,6.128865979381444
ORD,GSO,2.4290322580645163
ORD,GSP,2.189247311827957
ORD,GTF,-16.571428571428573
ORD,HDN,-2.772727272727273
ORD,HHH,8.4
ORD,HNL,6.958333333333333
ORD,HPN,9.311512415349886
ORD,HRL,-1.0
ORD,HSV,7.465020576131687
ORD,HYS,-8.692307692307692
ORD,IAD,3.711615487316422
ORD,IAH,4.0294985250737465
ORD,ICT,4.380753138075314
ORD,ILM,0.3181818181818182
ORD,IND,7.610213316095669
ORD,JAC,9.481727574750831
ORD,JAN,10.78125
ORD,JAX,5.3094289508632135
ORD,JFK,10.004868549172347
ORD,JLN,9.442307692307692
ORD,JST,-1.4197530864197532
ORD,KOA,-15.357142857142858
ORD,LAN,1.3810810810810812
ORD,LAS,7.591412742382271
ORD,LAX,4.414453781512605
ORD,LEX,2.7745901639344264
ORD,LGA,10.332326283987916
ORD,LIT,9.51551724137931
ORD,LNK,7.9054726368159205
ORD,LSE,3.1864406779661016
ORD,LWB,0.4
ORD,MBS,-2.6884422110552766
ORD,MCI,6.153038259564891
ORD,MCO,9.59780534351145
ORD,MCW,0.09375
ORD,MDT,4.109022556390977
ORD,MEI,34.035714285714285
ORD,MEM,7.052295918367347
ORD,MHK,2.7079037800687287
ORD,MHT,6.023809523809524
ORD,MIA,9.142611683848797
ORD,MKE,5.372881355932203
ORD,MKG,4.863636363636363
ORD,MLI,1.2466793168880455
ORD,MQT,18.64
ORD,MSN,3.4989733059548254
ORD,MSO,-0.20481927710843373
ORD,MSP,5.64827050136028
ORD,MSY,2.469924812030075
ORD,MTJ,-1.4574468085106382
ORD,MVY,-10.0
ORD,MYR,4.351851851851852
ORD,OAK,14.133333333333333
ORD,OGG,9.36036036036036
ORD,OGS,6.5813953488372094
ORD,OKC,8.596662030598052
ORD,OMA,5.221739130434782
ORD,ONT,12.05
ORD,ORF,4.709480122324159
ORD,PAH,0.8870967741935484
ORD,PBI,5.667567567567567
ORD,PDX,4.408883826879271
ORD,PHL,6.850343733474352
ORD,PHX,4.512003491924924
ORD,PIA,2.0368663594470044
ORD,PIT,5.868123587038433
ORD,PNS,4.472049689440993
ORD,PSP,0.5308641975308642
ORD,PVD,6.6585820895522385
ORD,PWM,4.088772845953002
ORD,RAP,4.6892430278884465
ORD,RDM,6.9375
ORD,RDU,5.461933276304534
ORD,RHI,6.571428571428571
ORD,RIC,8.721864951768488
ORD,RNO,13.938271604938272
ORD,ROA,15.222222222222221
ORD,ROC,5.296534017971759
ORD,RST,0.6242171189979123
ORD,RSW,3.632635983263598
ORD,SAN,3.5818930041152264
ORD,SAT,6.040625
ORD,SAV,2.5535307517084282
ORD,SBA,12.428571428571429
ORD,SBN,7.980251346499102
ORD,SCE,10.104477611940299
ORD,SDF,3.675603217158177
ORD,SEA,3.439186200796108
ORD,SFO,4.251831501831502
ORD,SGF,1.7577741407528642
ORD,SHD,19.574257425742573
ORD,SJC,0.4888888888888889
ORD,SJU,0.46285714285714286
ORD,SLC,2.1827637444279344
ORD,SLN,3.694915254237288
ORD,SMF,6.328260869565217
ORD,SNA,-0.0010672358591248667
ORD,SPI,21.054545454545455
ORD,SRQ,4.824712643678161
ORD,STL,5.398452611218569
ORD,STT,-5.214285714285714
ORD,SUN,-4.681818181818182
ORD,SUX,12.120481927710843
ORD,SYR,6.082107843137255
ORD,TBN,-12.675
ORD,TOL,2.8883495145631066
ORD,TPA,6.203703703703703
ORD,TTN,-2.1666666666666665
ORD,TUL,4.482876712328767
ORD,TUS,1.568421052631579
ORD,TVC,6.295180722891566
ORD,TYS,3.4467353951890036
ORD,UIN,28.779661016949152
ORD,VPS,-2.142857142857143
ORD,XNA,1.6166883963494132
ORF,ATL,-4.405286343612334
ORF,BNA,7.128
ORF,BOS,8.03896103896104
ORF,BWI,0.3448275862068966
ORF,CLE,25.333333333333332
ORF,CLT,3.9071986123156983
ORF,CVG,26.615384615384617
ORF,DAL,-3.1666666666666665
ORF,DCA,5.343373493975903
ORF,DEN,3.0793650793650795
ORF,DFW,8.124688279301745
ORF,DTW,10.278280542986426
ORF,EWR,12.761083743842365
ORF,FLL,32.140625
ORF,IAD,4.964376590330788
ORF,IAH,4.491428571428571
ORF,JAX,20.791666666666668
ORF,JFK,-1.4169184290030212
ORF,LAS,27.0625
ORF,LCK,28.6
ORF,LGA,6.904761904761905
ORF,MCO,5.561475409836065
ORF,MDW,1.82648401826484
ORF,MIA,1.1795580110497237
ORF,MSP,-0.6363636363636364
ORF,ORD,13.03735632183908
ORF,PGD,14.571428571428571
ORF,PHL,5.954971857410881
ORF,PHX,-15.0
ORF,PIE,12.311111111111112
ORF,PIT,0.0
ORF,RDU,0.0
ORF,SAN,-0.5
ORF,SFB,8.0
ORF,TPA,-19.666666666666668
ORH,CLE,50.0
ORH,DTW,-3.3095238095238093
ORH,FLL,12.252173913043478
ORH,JFK,7.40080971659919
ORH,LGA,33.63934426229508
ORH,MCO,21.485714285714284
OTH,DEN,32.833333333333336
OTH,SFO,4.007518796992481
OTZ,ANC,-7.105263157894737
OTZ,OME,-6.4
OWB,SFB,4.083333333333333
PAE,ANC,-6.166666666666667
PAE,BOI,11.377358490566039
PAE,DEN,-8.0
PAE,GEG,3.3766233766233764
PAE,LAS,1.9663865546218486
PAE,LAX,-1.5555555555555556
PAE,PDX,-7.714285714285714
PAE,PHX,-0.096
PAE,PSP,0.9411764705882353
PAE,SAN,-0.32142857142857145
PAE,SFO,8.394366197183098
PAE,SNA,6.117647058823529
PAE,TUS,20.636363636363637
PAH,CGI,11.235955056179776
PAH,DEC,-15.8
PAH,ORD,-1.4654545454545456
PBG,FLL,20.273972602739725
PBG,IAD,8.886877828054299
PBG,IAG,-15.0
PBG,MYR,27.6
PBG,OGS,-9.0
PBG,PGD,36.916666666666664
PBG,PIE,3.6129032258064515
PBG,SFB,15.0875
PBI,ACY,10.733333333333333
PBI,ATL,3.0609828300769686
PBI,AUS,2.5
PBI,AVL,8.482758620689655
PBI,BDL,7.346153846153846
PBI,BNA,-17.142857142857142
PBI,BOS,12.227520435967303
PBI,BWI,0.29981378026070765
PBI,CLE,-12.0
PBI,CLT,4.944511459589867
PBI,CMH,48.6
PBI,CVG,12.5
PBI,DAL,11.5
PBI,DCA,11.19122807017544
PBI,DEN,22.833333333333332
PBI,DFW,7.6107055961070555
PBI,DTW,5.9937888198757765
PBI,EWR,11.476120499632623
PBI,HPN,8.98477157360406
PBI,IAD,6.035087719298246
PBI,IAH,0.7916666666666666
PBI,IND,12.53125
PBI,ISP,10.197452229299364
PBI,JFK,12.960681520314548
PBI,LAX,25.303030303030305
PBI,LGA,13.269387755102041
PBI,MDW,-2.25
PBI,MEM,0.0
PBI,MSP,11.4375
PBI,ORD,7.090651558073654
PBI,PHL,5.466153846153846
PBI,PIT,25.88
PBI,PVD,2.9672131147540983
PBI,RDU,-15.75
PBI,STL,-2.4
PBI,TTN,14.55045871559633
PBI,TYS,4.190476190476191
PBI,USA,15.625
PDX,ABQ,3.3529411764705883
PDX,ANC,-0.7740863787375415
PDX,ATL,-4.015332197614992
PDX,ATW,-8.0
PDX,AUS,5.6234567901234565
PDX,BIL,0.8333333333333334
PDX,BOI,1.4033412887828163
PDX,BOS,5.9375
PDX,BUR,-0.011267605633802818
PDX,BWI,10.5
PDX,BZN,-2.945945945945946
PDX,CLT,-7.78
PDX,DAL,-3.327731092436975
PDX,DCA,3.3582089552238807
PDX,DEN,1.6916971916971917
PDX,DFW,10.699530516431924
PDX,DSM,14.3
PDX,DTW,3.6285714285714286
PDX,EWR,17.699708454810494
PDX,FAT,-2.8170212765957445
PDX,FCA,2.2
PDX,FLL,46.95454545454545
PDX,GEG,1.7470238095238095
PDX,GRR,3.5833333333333335
PDX,HNL,3.8146964856230032
PDX,HOU,-0.5555555555555556
PDX,IAD,0.05714285714285714
PDX,IAH,-1.4910179640718564
PDX,IDA,13.241379310344827
PDX,JFK,6.359493670886076
PDX,KOA,-7.695652173913044
PDX,LAS,2.45183343691734
